CLAVE_ENTIDAD,ENTIDAD,SEXO,EDAD,HORAS_ENTRE_SEMANA_FRENTE_PANTALLA,HORAS_FIN_SEMANA_FRENTE_PANTALLA,ULTIMOS_12_MESES_ALGUNA_COMPETENCIA_DEPORTIVA,ARTES_MARCIALES,BADMINTON,BAILAR,BASQUETBOL,BEISBOL,BICICLETAS,BOXEO,CAMINAR,CORRER,FRONTON,FUTBOL,GIMNASIA,NATACION,PATINAR,PING_PONG,TENIS,VOLEIBOL,OTRA,NO_RESPONDE,NO_SABE
22,QUERÉTARO,hombre,11,9 o mas hrs,7-8 hrs,2 actividades,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
22,QUERÉTARO,mujer,13,1-2 hrs,1-2 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUERÉTARO,mujer,14,9 o mas hrs,9 o mas hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUERÉTARO,mujer,11,1-2 hrs,5-6 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,QUERÉTARO,hombre,10,nada,1-2 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,QUERÉTARO,mujer,10,1-2 hrs,1-2 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,QUERÉTARO,mujer,14,nada,nada,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,QUERÉTARO,mujer,14,1-2 hrs,1-2 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,QUERÉTARO,hombre,10,5-6 hrs,5-6 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,QUERÉTARO,mujer,11,3-4 hrs,3-4 hrs,2 actividades,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,QUERÉTARO,mujer,14,7-8 hrs,5-6 hrs,1 actividad,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUERÉTARO,hombre,13,7-8 hrs,9 o mas hrs,2 actividades,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,QUERÉTARO,mujer,11,5-6 hrs,7-8 hrs,2 actividades,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22,QUERÉTARO,hombre,10,5-6 hrs,1-2 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUERÉTARO,hombre,10,5-6 hrs,3-4 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,QUERÉTARO,hombre,12,3-4 hrs,3-4 hrs,2 actividades,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,QUERÉTARO,hombre,11,1-2 hrs,menos de una hora,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUERÉTARO,hombre,10,3-4 hrs,3-4 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUERÉTARO,mujer,12,3-4 hrs,menos de una hora,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUERÉTARO,mujer,10,menos de una hora,3-4 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUERÉTARO,mujer,12,9 o mas hrs,9 o mas hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUERÉTARO,mujer,11,1-2 hrs,1-2 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUERÉTARO,hombre,10,menos de una hora,1-2 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,QUERÉTARO,hombre,10,7-8 hrs,7-8 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,QUERÉTARO,hombre,14,1-2 hrs,menos de una hora,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,QUERÉTARO,hombre,13,9 o mas hrs,9 o mas hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,QUERÉTARO,hombre,12,1-2 hrs,menos de una hora,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,QUERÉTARO,mujer,12,1-2 hrs,3-4 hrs,2 actividades,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,QUERÉTARO,hombre,14,5-6 hrs,menos de una hora,2 actividades,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,QUERÉTARO,mujer,12,1-2 hrs,1-2 hrs,3 actividades,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
23,QUINTANA ROO,mujer,14,3-4 hrs,9 o mas hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,QUINTANA ROO,mujer,11,3-4 hrs,5-6 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,QUINTANA ROO,hombre,14,9 o mas hrs,9 o mas hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23,QUINTANA ROO,mujer,11,1-2 hrs,3-4 hrs,3 actividades,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23,QUINTANA ROO,mujer,11,9 o mas hrs,9 o mas hrs,2 actividades,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,QUINTANA ROO,hombre,11,9 o mas hrs,9 o mas hrs,1 actividad,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,QUINTANA ROO,hombre,14,5-6 hrs,7-8 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23,QUINTANA ROO,hombre,10,9 o mas hrs,9 o mas hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,QUINTANA ROO,hombre,14,3-4 hrs,3-4 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,QUINTANA ROO,mujer,13,9 o mas hrs,9 o mas hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23,QUINTANA ROO,hombre,14,9 o mas hrs,9 o mas hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,QUINTANA ROO,hombre,10,9 o mas hrs,9 o mas hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23,QUINTANA ROO,hombre,13,7-8 hrs,9 o mas hrs,1 actividad,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,QUINTANA ROO,mujer,12,9 o mas hrs,9 o mas hrs,3 actividades,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
23,QUINTANA ROO,hombre,10,5-6 hrs,9 o mas hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,QUINTANA ROO,mujer,13,5-6 hrs,1-2 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,QUINTANA ROO,hombre,14,5-6 hrs,7-8 hrs,2 actividades,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
23,QUINTANA ROO,hombre,11,7-8 hrs,5-6 hrs,2 actividades,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23,QUINTANA ROO,mujer,10,1-2 hrs,3-4 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,QUINTANA ROO,hombre,10,5-6 hrs,9 o mas hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,QUINTANA ROO,mujer,11,3-4 hrs,5-6 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23,QUINTANA ROO,mujer,12,9 o mas hrs,9 o mas hrs,1 actividad,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23,QUINTANA ROO,hombre,12,1-2 hrs,3-4 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,11,nada,nada,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,11,nada,nada,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,10,1-2 hrs,1-2 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,13,1-2 hrs,3-4 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,14,1-2 hrs,3-4 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,11,5-6 hrs,nada,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,14,9 o mas hrs,9 o mas hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,12,menos de una hora,nada,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,13,9 o mas hrs,9 o mas hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,11,5-6 hrs,5-6 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,10,3-4 hrs,5-6 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,11,1-2 hrs,1-2 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24,SAN LUIS POTOSÍ,mujer,10,1-2 hrs,1-2 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,10,5-6 hrs,nada,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,11,5-6 hrs,1-2 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,11,1-2 hrs,1-2 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,10,9 o mas hrs,9 o mas hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,10,1-2 hrs,1-2 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,14,3-4 hrs,5-6 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,10,5-6 hrs,7-8 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,12,5-6 hrs,3-4 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,13,5-6 hrs,3-4 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,12,3-4 hrs,3-4 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,12,5-6 hrs,9 o mas hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,10,7-8 hrs,9 o mas hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,11,9 o mas hrs,7-8 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,13,5-6 hrs,5-6 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,13,7-8 hrs,7-8 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,10,7-8 hrs,7-8 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,13,9 o mas hrs,9 o mas hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,12,3-4 hrs,3-4 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,10,9 o mas hrs,9 o mas hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,11,1-2 hrs,3-4 hrs,1 actividad,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,13,3-4 hrs,3-4 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,SAN LUIS POTOSÍ,mujer,13,9 o mas hrs,9 o mas hrs,2 actividades,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,12,9 o mas hrs,9 o mas hrs,3 actividades,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,10,3-4 hrs,5-6 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,12,9 o mas hrs,3-4 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,12,menos de una hora,menos de una hora,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,10,nada,1-2 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,12,1-2 hrs,1-2 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,13,5-6 hrs,5-6 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,10,9 o mas hrs,9 o mas hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,12,9 o mas hrs,9 o mas hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,10,7-8 hrs,9 o mas hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,14,9 o mas hrs,9 o mas hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,11,9 o mas hrs,9 o mas hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,12,9 o mas hrs,9 o mas hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,11,3-4 hrs,1-2 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,14,3-4 hrs,3-4 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,14,9 o mas hrs,7-8 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,13,9 o mas hrs,9 o mas hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,12,3-4 hrs,menos de una hora,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,10,7-8 hrs,7-8 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,10,7-8 hrs,7-8 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,14,3-4 hrs,5-6 hrs,2 actividades,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
24,SAN LUIS POTOSÍ,hombre,13,1-2 hrs,menos de una hora,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,12,9 o mas hrs,9 o mas hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,12,menos de una hora,menos de una hora,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,14,1-2 hrs,1-2 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,12,1-2 hrs,1-2 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,10,1-2 hrs,3-4 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,10,7-8 hrs,7-8 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,12,9 o mas hrs,7-8 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,14,3-4 hrs,nada,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,13,9 o mas hrs,9 o mas hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,12,3-4 hrs,7-8 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,10,5-6 hrs,1-2 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,12,1-2 hrs,menos de una hora,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,11,1-2 hrs,1-2 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,12,3-4 hrs,1-2 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24,SAN LUIS POTOSÍ,mujer,11,9 o mas hrs,9 o mas hrs,2 actividades,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24,SAN LUIS POTOSÍ,hombre,10,9 o mas hrs,7-8 hrs,2 actividades,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,11,1-2 hrs,1-2 hrs,2 actividades,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,10,9 o mas hrs,9 o mas hrs,3 actividades,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
24,SAN LUIS POTOSÍ,mujer,10,nada,nada,3 actividades,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,12,9 o mas hrs,9 o mas hrs,3 actividades,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24,SAN LUIS POTOSÍ,mujer,13,menos de una hora,menos de una hora,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,10,5-6 hrs,1-2 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,14,9 o mas hrs,5-6 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,12,nada,nada,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,10,9 o mas hrs,7-8 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,12,9 o mas hrs,9 o mas hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24,SAN LUIS POTOSÍ,hombre,10,9 o mas hrs,9 o mas hrs,2 actividades,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,11,1-2 hrs,1-2 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,14,1-2 hrs,1-2 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,10,3-4 hrs,3-4 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,11,5-6 hrs,5-6 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,12,7-8 hrs,7-8 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,11,nada,nada,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,10,7-8 hrs,nada,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,11,1-2 hrs,1-2 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,13,1-2 hrs,1-2 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24,SAN LUIS POTOSÍ,mujer,10,9 o mas hrs,9 o mas hrs,2 actividades,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,12,9 o mas hrs,9 o mas hrs,2 actividades,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,10,5-6 hrs,5-6 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,11,7-8 hrs,9 o mas hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,10,5-6 hrs,3-4 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,11,1-2 hrs,1-2 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,14,7-8 hrs,1-2 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,13,5-6 hrs,3-4 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,13,9 o mas hrs,7-8 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,10,5-6 hrs,1-2 hrs,ninguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,12,9 o mas hrs,9 o mas hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24,SAN LUIS POTOSÍ,mujer,12,3-4 hrs,nada,1 actividad,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,11,7-8 hrs,1-2 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,12,9 o mas hrs,9 o mas hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,mujer,13,9 o mas hrs,7-8 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24,SAN LUIS POTOSÍ,mujer,14,3-4 hrs,3-4 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,13,7-8 hrs,9 o mas hrs,2 actividades,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,13,7-8 hrs,7-8 hrs,2 actividades,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,SAN LUIS POTOSÍ,hombre,14,9 o mas hrs,9 o mas hrs,3 actividades,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
24,SAN LUIS POTOSÍ,hombre,13,9 o mas hrs,9 o mas hrs,3 actividades,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
